kappa,concentration,mu,monotonicity,seed,face_value,outside_mid_ratio,big_entity_share,delta_passive,delta_active,trading_effect,trading_relief_ratio,phi_passive,phi_active,passive_run_id,passive_status,active_run_id,active_status,dealer_total_pnl,dealer_total_return,total_trades
0.5,2,0.25,0,583,20,0.5,0.375,0.7845344916271360804709378751,0.7845344916271360804709378751,0E-28,0,0.2154655083728639195290621249,0.2154655083728639195290621249,balanced_passive_844fb7bf2928,completed,balanced_active_01ddfd9d4e5e,completed,0.0,0.0,0
0.5,2,0.5,0,584,20,0.5,0.375,0.9227296107904212150654397897,0.9227296107904212150654397897,0E-28,0,0.07727038920957878493456021032,0.07727038920957878493456021032,balanced_passive_5fc1b7c12db8,completed,balanced_active_e24bf84601fe,completed,2.667733760170735e-07,7.265317474507534e-11,2
0.5,2,0.75,0,585,20,0.5,0.375,0.6330437764315921819636529889,0.6330437764315921819636529889,0E-28,0,0.3669562235684078180363470111,0.3669562235684078180363470111,balanced_passive_beb6536c1df3,completed,balanced_active_dec208f45d98,completed,0.0,0.0,0
0.5,2,1,0,586,20,0.5,0.375,0.5273475452934788820940732697,0.5273475452934788820940732697,0E-28,0,0.4726524547065211179059267303,0.4726524547065211179059267303,balanced_passive_80287f9d8c82,completed,balanced_active_8dde0affcbaa,completed,1.1496330525684988,0.00031309155474205924,2
0.5,5,0,0,587,20,0.5,0.375,0,0,0,0,1,1,balanced_passive_dff2cb1ecef3,completed,balanced_active_4807af8041b0,completed,0.0,0.0,0
0.5,5,0.25,0,588,20,0.5,0.375,0.8426587414985426073041092759,0.8426587414985426073041092759,0E-28,0,0.1573412585014573926958907241,0.1573412585014573926958907241,balanced_passive_fdadcb06102e,completed,balanced_active_323779627973,completed,2.000800320128051e-07,5.44898810588065e-11,2
0.5,5,0.5,0,589,20,0.5,0.375,0.8408961024117041947651160133,0.8408961024117041947651160133,0E-28,0,0.1591038975882958052348839867,0.1591038975882958052348839867,balanced_passive_c40713531841,completed,balanced_active_430762902808,completed,4.001600640256102e-07,1.08979762117613e-10,6
0.5,5,0.75,0,590,20,0.5,0.375,0.5130300605783518116356154989,0.5130300605783518116356154989,0E-28,0,0.4869699394216481883643845011,0.4869699394216481883643845011,balanced_passive_3dfbdc6a45be,completed,balanced_active_d562725dad4d,completed,0.0,0.0,0
0.5,5,1,0,591,20,0.5,0.375,0.5928106069265058863870156589,0.5928106069265058863870156589,0E-28,0,0.4071893930734941136129843411,0.4071893930734941136129843411,balanced_passive_fab1b556cbd3,completed,balanced_active_209e2f4f6395,completed,1.1496333193418748,0.000313091627395234,4
1,0.2,0,0,592,20,0.5,0.375,0.9998285420357775618677487569,0.9998285420357775618677487569,0E-28,0,0.0001714579642224381322512430702,0.0001714579642224381322512430702,balanced_passive_906af3a28f7c,completed,balanced_active_4be2eecbf66c,completed,-1.099539875857441,-0.0005629644164390098,3
1,0.2,0.25,0,593,20,0.5,0.375,0.9152377686328303612254229538,1,-0.0847622313671696387745770462,-0.09261225254480734403297320929,0.08476223136716963877457704618,0,balanced_passive_48147cd2ddcd,completed,balanced_active_bc69a52fd1cc,completed,18.85069018621384,0.009651553375341486,4
1,0.2,0.5,0,594,20,0.5,0.375,0.9137044233626700194307920905,0.9565664647388272945479483370,-0.0428620413761572751171562465,-0.04691018263697773329997498132,0.08629557663732998056920790948,0.04343353526117270545205166305,balanced_passive_44e6975a5cb6,completed,balanced_active_99b5cfbd10bb,completed,18.85068924526541,0.00965155289357589,4
1,0.2,0.75,0,595,20,0.5,0.375,0.8803360192010972055546031202,0.8803360192010972055546031202,0E-28,0,0.1196639807989027944453968798,0.1196639807989027944453968798,balanced_passive_70b7d8a9aea0,completed,balanced_active_733927690a1f,completed,-2.3415472791444307e-07,-1.1988722069219485e-10,2
1,0.2,1,0,596,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_97b189874d40,completed,balanced_active_51cf251f1938,completed,18.80091907173879,0.00962607056473026,4
1,0.5,0,0,597,20,0.5,0.375,0.8711779162142081499685660399,0.8966108475738698062525004286,-0.0254329313596616562839343887,-0.02919372826871350783966410805,0.1288220837857918500314339601,0.1033891524261301937474995714,balanced_passive_e346c1abddb0,completed,balanced_active_38455bfe7d4b,completed,-1.099539875857441,-0.0005629644164390098,3
1,0.5,0.25,0,598,20,0.5,0.375,1,0.7337829342172943933245699263,0.2662170657827056066754300737,0.2662170657827056066754300737,0,0.2662170657827056066754300737,balanced_passive_316fcf9b2b69,completed,balanced_active_7aec65baa7a6,completed,37.65160855115892,0.01927762357819337,6
1,0.5,0.5,0,599,20,0.5,0.375,1,0.6685146025032862776475967309,0.3314853974967137223524032691,0.3314853974967137223524032691,0,0.3314853974967137223524032691,balanced_passive_65b3d828d466,completed,balanced_active_471f2e49d2ff,completed,18.85068924526541,0.00965155289357589,5
1,0.5,0.75,0,600,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_a7a27c779bd1,completed,balanced_active_b84b92b07fc6,completed,18.85068924526541,0.00965155289357589,4
1,0.5,1,0,601,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_582be5abee18,completed,balanced_active_e25bd3408e13,completed,37.70137943003608,0.01930310626817847,6
1,1,0,0,602,20,0.5,0.375,0.8093278463648834019204389575,0.8937471422039323273891175126,-0.0844192958390489254686785551,-0.1043079096045197740112994350,0.1906721536351165980795610425,0.1062528577960676726108824874,balanced_passive_afa6f772a7da,completed,balanced_active_1da8c125165b,completed,-2.1987727690938965,-0.001125771657776075,4
1,1,0.25,0,603,20,0.5,0.375,1,0.7939075270046293650340058296,0.2060924729953706349659941704,0.2060924729953706349659941704,0,0.2060924729953706349659941704,balanced_passive_dba3c8e064cb,completed,balanced_active_d5a671c960b2,completed,56.55206890945621,0.028954659281641582,7
1,1,0.5,0,604,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_ba77b37f2af3,completed,balanced_active_c2bbf4a50be5,completed,37.65160855115892,0.01927762357819337,6
1,1,0.75,0,605,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_c5226184dee6,completed,balanced_active_afac8adab4be,completed,37.70183990541073,0.019303342031570293,6
1,1,1,0,606,20,0.5,0.375,0.9448476881751157341258501457,0.9448476881751157341258501457,0E-28,0,0.05515231182488426587414985426,0.05515231182488426587414985426,balanced_passive_ef34ef5d1b79,completed,balanced_active_95396f149414,completed,38.800918720506694,0.019866070384899428,6
1,2,0,0,607,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_ee1ef9ecbdbc,completed,balanced_active_40a5748b58be,completed,-2.1987727690938965,-0.001125771657776075,4
1,2,0.25,0,608,20,0.5,0.375,1,0.8152931763630129157618013487,0.1847068236369870842381986513,0.1847068236369870842381986513,0,0.1847068236369870842381986513,balanced_passive_5e807fce7fe6,completed,balanced_active_3ea6ce68d42a,completed,37.70137943003608,0.01930310626817847,6
1,2,0.5,0,609,20,0.5,0.375,0.8743784648796936617705892439,1,-0.1256215351203063382294107561,-0.1436695208837178900581737368,0.1256215351203063382294107561,0,balanced_passive_3ba007f1e63f,completed,balanced_active_3707bc72ac26,completed,37.65160855115892,0.01927762357819337,5
1,2,0.75,0,610,20,0.5,0.375,0.8794010059442158207590306356,0.8794010059442158207590306356,0E-28,0,0.1205989940557841792409693644,0.1205989940557841792409693644,balanced_passive_8eca70f1f174,completed,balanced_active_03e2644416f3,completed,37.751149603562695,0.0193285885970241,6
1,2,1,0,611,20,0.5,0.375,1,0.7516859069607955194879414790,0.2483140930392044805120585210,0.2483140930392044805120585210,0,0.2483140930392044805120585210,balanced_passive_e09e356d3c33,completed,balanced_active_622bf13dfc8e,completed,75.3536026517875,0.0385810445577152,5
1,5,0,0,612,20,0.5,0.375,1,0,1,1,0,1,balanced_passive_3b01df921806,completed,balanced_active_e81d32715fbc,completed,-3.297698913864094,-0.0016884218438984163,5
1,5,0.25,0,613,20,0.5,0.375,1,0.7441275647253814939703949248,0.2558724352746185060296050752,0.2558724352746185060296050752,0,0.2558724352746185060296050752,balanced_passive_f242e4110d68,completed,balanced_active_36f223402405,completed,36.552374951853686,0.018714815975349085,6
1,5,0.5,0,614,20,0.5,0.375,0.8655198033948676916042750186,0.8369434760244613362290678402,0.0285763273704063553752071784,0.03301637612255678816693079771,0.1344801966051323083957249814,0.1630565239755386637709321598,balanced_passive_57bfb86b60a0,completed,balanced_active_8a47d88d9f19,completed,55.45283554502396,0.028391851799052265,5
1,5,0.75,0,615,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_f765b73a65aa,completed,balanced_active_e811ffdf0ebf,completed,56.60230026370801,0.028980377735018503,7
1,5,1,0,616,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_ddfa68168311,completed,balanced_active_59accb1532b8,completed,56.50291364356316,0.02892949178550434,7
2,0.2,0,0,617,20,0.5,0.375,1,0.7421419590810378328951880215,0.2578580409189621671048119785,0.2578580409189621671048119785,0,0.2578580409189621671048119785,balanced_passive_03d782e3ea64,completed,balanced_active_9c072864fd39,completed,-2.1978112134141776,-0.002009427395121534,4
2,0.2,0.25,0,618,20,0.5,0.375,0.9487941479026174419933706709,0.9487941479026174419933706709,0E-28,0,0.05120585209738255800662932907,0.05120585209738255800662932907,balanced_passive_3036668a42eb,completed,balanced_active_e13692506932,completed,2.2456770716370987e-06,2.0531904654967756e-09,2
2,0.2,0.5,0,619,20,0.5,0.375,0.9566236141273288375814378786,1,-0.0433763858726711624185621214,-0.04534321046657506422127964635,0.04337638587267116241856212139,0,balanced_passive_bb379c65cbdf,completed,balanced_active_dcbbcebaea6e,completed,37.70246275918856,0.034470823094115255,5
2,0.2,0.75,0,620,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_8467ff6f3569,completed,balanced_active_232902b4436c,completed,18.851232876712327,0.017235412915851272,4
2,0.2,1,0,621,20,0.5,0.375,0.9075894387930049148474111327,0.9813121499599954280489198766,-0.0737227111669905132015087439,-0.08122914174170392292676783583,0.09241056120699508515258886730,0.01868785004000457195108012344,balanced_passive_1fce19a46171,completed,balanced_active_f64b67dd5393,completed,18.80164383561644,0.017190074363992173,5
2,0.5,0,0,622,20,0.5,0.375,0.9578237512858612412847182535,0.9578237512858612412847182535,0E-28,0,0.04217624871413875871528174649,0.04217624871413875871528174649,balanced_passive_fbf9d4899792,completed,balanced_active_e061344ba47b,completed,-3.295897896549143,-0.0030133923625592163,5
2,0.5,0.25,0,623,20,0.5,0.375,0.9555923872663885237469280448,0.9555923872663885237469280448,0E-28,0,0.04440761273361147625307195519,0.04440761273361147625307195519,balanced_passive_df9199c09d46,completed,balanced_active_c8d0c538eafc,completed,18.851232128153306,0.01723541223145445,4
2,0.5,0.5,0,624,20,0.5,0.375,0.9224482798034061035546919648,1,-0.0775517201965938964453080352,-0.08407161885880676538008797472,0.07755172019659389644530803520,0,balanced_passive_27a2076ce6c0,completed,balanced_active_5b38c3204ac6,completed,18.851232128153306,0.01723541223145445,5
2,0.5,0.75,0,625,20,0.5,0.375,0.9242770602354554806263572980,0.8957023659846839638815864670,0.0285746942507715167447708310,0.03091572373709268533976380392,0.07572293976454451937364270202,0.1042976340153160361184135330,balanced_passive_da0587895862,completed,balanced_active_d72bee7fbf59,completed,37.70328243131971,0.03447157250863516,6
2,0.5,1,0,626,20,0.5,0.375,0.9566211350517231525404355032,0.9566211350517231525404355032,0E-28,0,0.04337886494827684745956449677,0.04337886494827684745956449677,balanced_passive_23ebd5914fc2,completed,balanced_active_8b65c04e6c9a,completed,38.80164458417546,0.03547578933410328,6
2,1,0,0,627,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_9f17803d1eb4,completed,balanced_active_dcc00c4472be,completed,-4.393439628714725,-0.0040168590891106045,4
2,1,0.25,0,628,20,0.5,0.375,0.9440507486569893702137387130,0.9440507486569893702137387130,0E-28,0,0.05594925134301062978626128700,0.05594925134301062978626128700,balanced_passive_59b73d5c7dfe,completed,balanced_active_17b669ae3d3b,completed,17.7520532974025,0.016230448729053715,5
2,1,0.5,0,629,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_3751351874f6,completed,balanced_active_a7e9575fdf19,completed,37.65287296953365,0.03442548385785933,6
2,1,0.75,0,630,20,0.5,0.375,0.8679202148939818254557924216,1,-0.1320797851060181745442075784,-0.1521796391413143684973001448,0.1320797851060181745442075784,0,balanced_passive_7f820395cf1b,completed,balanced_active_c63f1ea9a49d,completed,36.65341792050303,0.033511696384459916,4
2,1,1,0,631,20,0.5,0.375,0.9296491027546005257743742142,0.9296491027546005257743742142,0E-28,0,0.07035089724539947422562578580,0.07035089724539947422562578580,balanced_passive_6e1ba5b56c55,completed,balanced_active_ac841fea49b6,completed,75.35642563066098,0.06889730343374718,5
2,2,0,0,632,20,0.5,0.375,1,0.7977598719926852963026458655,0.2022401280073147036973541345,0.2022401280073147036973541345,0,0.2022401280073147036973541345,balanced_passive_2d5d9b940b34,completed,balanced_active_77df7c0bae84,completed,-4.393439628714725,-0.0040168590891106045,4
2,2,0.25,0,633,20,0.5,0.375,0.9415361755629214767401988799,0.9129614813121499599954280489,0.0285746942507715167447708310,0.03034901365705614567526555392,0.05846382443707852325980112013,0.08703851868785004000457195108,balanced_passive_00cc4b57db11,completed,balanced_active_de78cd33eda5,completed,55.45505876188337,0.050701768010864796,5
2,2,0.5,0,634,20,0.5,0.375,0.9338781575037147102526002972,1,-0.0661218424962852897473997028,-0.07080350039777247414478918056,0.06612184249628528974739970282,0,balanced_passive_5978bf12de97,completed,balanced_active_29c335d4d322,completed,55.45505876188337,0.050701768010864796,5
2,2,0.75,0,635,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_c932804b7bd3,completed,balanced_active_9fec8fe2a0d2,completed,74.35833819896699,0.06798476635334125,6
2,2,1,0,636,20,0.5,0.375,0.8751786020460650397210950449,1,-0.1248213979539349602789049551,-0.1426239143211650231829164762,0.1248213979539349602789049551,0,balanced_passive_9df3d326fa59,completed,balanced_active_519a91a1701c,completed,56.455606707088855,0.05161655470362409,6
2,5,0,0,637,20,0.5,0.375,1,0.8084923991313292947765458910,0.1915076008686707052234541090,0.1915076008686707052234541090,0,0.1915076008686707052234541090,balanced_passive_8b25ecb1d65a,completed,balanced_active_ae83967f3e05,completed,-5.490433415674826,-0.005019824837188412,5
2,5,0.25,0,638,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_6feb9b5b2f2a,completed,balanced_active_74159f7c1bfd,completed,74.30710906504977,0.06793792828804551,6
2,5,0.5,0,639,20,0.5,0.375,1,0.8221409384465908441447105218,0.1778590615534091558552894782,0.1778590615534091558552894782,0,0.1778590615534091558552894782,balanced_passive_b68a22a242d9,completed,balanced_active_75d95e066e55,completed,74.30710906504977,0.06793792828804551,6
2,5,0.75,0,640,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_e1e42bfb3453,completed,balanced_active_31d9b601c9b2,completed,74.35833819896699,0.06798476635334125,6
2,5,1,0,641,20,0.5,0.375,0.9238770145159446793919305063,0.8810149731397874042747742599,0.0428620413761572751171562464,0.04639366571817394531733267348,0.07612298548405532060806949366,0.1189850268602125957252257401,balanced_passive_647538cb7c67,completed,balanced_active_85d62d3d0c37,completed,74.25779249943858,0.06789283885662956,6
4,0.2,0,0,642,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_e8f8ee6bb492,completed,balanced_active_53888ed2152c,completed,-5.48427259514044,-0.008258669319740898,5
4,0.2,0.25,0,643,20,0.5,0.375,1,0.9132373113854595336076817558,0.0867626886145404663923182442,0.0867626886145404663923182442,0,0.08676268861454046639231824417,balanced_passive_bcc8f74b84fb,completed,balanced_active_14aa3714b839,completed,74.31167333252534,0.11190463748897934,6
4,0.2,0.5,0,644,20,0.5,0.375,0.9855975310053151968908955821,0.9570212036349088415156884037,0.0285763273704063553752071784,0.02899391127863148738764859382,0.01440246899468480310910441790,0.04297879636509115848431159627,balanced_passive_92302e9ce82c,completed,balanced_active_7a18b37fecc5,completed,74.31167333252534,0.11190463748897934,6
4,0.2,0.75,0,645,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_bdd4a80c86ed,completed,balanced_active_9d710f074c68,completed,74.3636902597665,0.11198296886176601,6
4,0.2,1,0,646,20,0.5,0.375,0.9809110133165685546093616048,0.9809110133165685546093616048,0E-28,0,0.01908898668343144539063839515,0.01908898668343144539063839515,balanced_passive_621c78de7c5b,completed,balanced_active_e54e4722ff79,completed,74.26279541873713,0.11183103310115708,6
4,0.5,0,0,647,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_75e19b6674e0,completed,balanced_active_47c338d0de01,completed,-5.48427259514044,-0.008258669319740898,5
4,0.5,0.25,0,648,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_6fee03f97632,completed,balanced_active_f6daa4ae1f1a,completed,74.31167333252534,0.11190463748897934,6
4,0.5,0.5,0,649,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_ce2bb4b3f015,completed,balanced_active_af24ac389134,completed,74.31167333252534,0.11190463748897934,6
4,0.5,0.75,0,650,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_1fafe2f3c48d,completed,balanced_active_314a11bbfde6,completed,74.3636902597665,0.11198296886176601,6
4,0.5,1,0,651,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_22368f9013ef,completed,balanced_active_99deb51507ae,completed,74.26279541873713,0.11183103310115708,6
4,1,0,0,652,20,0.5,0.375,0.9754815111161913470880722410,0.9754815111161913470880722410,0E-28,0,0.02451848888380865291192775904,0.02451848888380865291192775904,balanced_passive_bb613b6f9ade,completed,balanced_active_1a23b54b71a3,completed,-5.48427259514044,-0.008258669319740898,5
4,1,0.25,0,653,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_0087346c83a3,completed,balanced_active_5ca6a99eaf64,completed,74.31167333252534,0.11190463748897934,6
4,1,0.5,0,654,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_a7b4be76b2bb,completed,balanced_active_89404e933016,completed,74.31167333252534,0.11190463748897934,6
4,1,0.75,0,655,20,0.5,0.375,0.9701697239842276701525801474,0.8821646951254357391850962912,0.0880050288587919309674838562,0.09071096188961536196029922835,0.02983027601577232984741985256,0.1178353048745642608149037088,balanced_passive_74654017487b,completed,balanced_active_36fd2f241266,completed,55.4614501272573,0.08351841901516394,7
4,1,1,0,656,20,0.5,0.375,1,0.7166942904497913928101960336,0.2833057095502086071898039664,0.2833057095502086071898039664,0,0.2833057095502086071898039664,balanced_passive_32eeb81f3b92,completed,balanced_active_3329dbd03e22,completed,74.26279541873713,0.11183103310115708,6
4,2,0,0,657,20,0.5,0.375,1,0.6777917476283003771859641102,0.3222082523716996228140358898,0.3222082523716996228140358898,0,0.3222082523716996228140358898,balanced_passive_822827f09cfb,completed,balanced_active_6d7395a7a7bd,completed,-5.48427259514044,-0.008258669319740898,5
4,2,0.25,0,658,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_cb974944a357,completed,balanced_active_f2d404b94af1,completed,74.31167333252534,0.11190463748897934,6
4,2,0.5,0,659,20,0.5,0.375,1,0.8676344516202777619020403498,0.1323655483797222380979596502,0.1323655483797222380979596502,0,0.1323655483797222380979596502,balanced_passive_17a392d9e6bc,completed,balanced_active_a02dfd72ac83,completed,74.31167333252534,0.11190463748897934,6
4,2,0.75,0,660,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_9a9d4091d36b,completed,balanced_active_e8d9be525836,completed,74.3636902597665,0.11198296886176601,6
4,2,1,0,661,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_b474566bfe7b,completed,balanced_active_6fca7f8fd1da,completed,74.26279541873713,0.11183103310115708,6
4,5,0,0,662,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_9bb257fdbb0e,completed,balanced_active_9bac720731e4,completed,-5.48427259514044,-0.008258669319740898,5
4,5,0.25,0,663,20,0.5,0.375,1,0.8411246999657103668990741799,0.1588753000342896331009258201,0.1588753000342896331009258201,0,0.1588753000342896331009258201,balanced_passive_8f37c86f0233,completed,balanced_active_8ed768eaa94d,completed,74.31167333252534,0.11190463748897934,6
4,5,0.5,0,664,20,0.5,0.375,1,0.8120141746684956561499771376,0.1879858253315043438500228624,0.1879858253315043438500228624,0,0.1879858253315043438500228624,balanced_passive_37cf1386681c,completed,balanced_active_bc8533f3c1cd,completed,74.31167333252534,0.11190463748897934,6
4,5,0.75,0,665,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_72f907694933,completed,balanced_active_6daa6820a9b8,completed,74.3636902597665,0.11198296886176601,6
4,5,1,0,666,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_d9a47f4d4c7e,completed,balanced_active_178675898e95,completed,74.26279541873713,0.11183103310115708,6
