run_id,phase,seed,n_agents,kappa,concentration,mu,monotonicity,maturity_days,Q_total,S1,L0,scenario_yaml,events_jsonl,balances_csv,metrics_csv,metrics_html,run_html,default_handling,dealer_enabled,status,time_to_stability,phi_total,delta_total,error
balanced_active_21a7b26c62c5,balanced_active,97,5,1,0.5,0,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_active_21a7b26c62c5/scenario.yaml,../runs/balanced_active_21a7b26c62c5/out/events.jsonl,../runs/balanced_active_21a7b26c62c5/out/balances.csv,../runs/balanced_active_21a7b26c62c5/out/metrics.csv,../runs/balanced_active_21a7b26c62c5/out/metrics.html,../runs/balanced_active_21a7b26c62c5/run.html,fail-fast,True,completed,1,0.1790238698493132417655687425,0.8209761301506867582344312575,
balanced_active_5e9332a4a02a,balanced_active,98,5,1,0.5,0.25,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_active_5e9332a4a02a/scenario.yaml,../runs/balanced_active_5e9332a4a02a/out/events.jsonl,../runs/balanced_active_5e9332a4a02a/out/balances.csv,../runs/balanced_active_5e9332a4a02a/out/metrics.csv,../runs/balanced_active_5e9332a4a02a/out/metrics.html,../runs/balanced_active_5e9332a4a02a/run.html,fail-fast,True,completed,9,0,1,
balanced_active_fe7299281260,balanced_active,99,5,1,0.5,0.5,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_active_fe7299281260/scenario.yaml,../runs/balanced_active_fe7299281260/out/events.jsonl,../runs/balanced_active_fe7299281260/out/balances.csv,../runs/balanced_active_fe7299281260/out/metrics.csv,../runs/balanced_active_fe7299281260/out/metrics.html,../runs/balanced_active_fe7299281260/run.html,fail-fast,True,completed,9,0.05627416988931857581010801440,0.9437258301106814241898919856,
balanced_active_ae56251c4605,balanced_active,100,5,1,0.5,0.75,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_active_ae56251c4605/scenario.yaml,../runs/balanced_active_ae56251c4605/out/events.jsonl,../runs/balanced_active_ae56251c4605/out/balances.csv,../runs/balanced_active_ae56251c4605/out/metrics.csv,../runs/balanced_active_ae56251c4605/out/metrics.html,../runs/balanced_active_ae56251c4605/run.html,fail-fast,True,completed,8,0,1,
balanced_active_40a2695c4a64,balanced_active,101,5,1,0.5,1,0,10,10000,15000.00000000000000000000001,14999.99999999999999999999999,../runs/balanced_active_40a2695c4a64/scenario.yaml,../runs/balanced_active_40a2695c4a64/out/events.jsonl,../runs/balanced_active_40a2695c4a64/out/balances.csv,../runs/balanced_active_40a2695c4a64/out/metrics.csv,../runs/balanced_active_40a2695c4a64/out/metrics.html,../runs/balanced_active_40a2695c4a64/run.html,fail-fast,True,completed,10,0.2968593718743748749749949990,0.7031406281256251250250050010,
balanced_active_b58eedeed006,balanced_active,102,5,1,1,0,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_active_b58eedeed006/scenario.yaml,../runs/balanced_active_b58eedeed006/out/events.jsonl,../runs/balanced_active_b58eedeed006/out/balances.csv,../runs/balanced_active_b58eedeed006/out/metrics.csv,../runs/balanced_active_b58eedeed006/out/metrics.html,../runs/balanced_active_b58eedeed006/run.html,fail-fast,True,completed,1,0.03834100153364006134560245382,0.9616589984663599386543975462,
balanced_active_f097077f3250,balanced_active,103,5,1,1,0.25,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_active_f097077f3250/scenario.yaml,../runs/balanced_active_f097077f3250/out/events.jsonl,../runs/balanced_active_f097077f3250/out/balances.csv,../runs/balanced_active_f097077f3250/out/metrics.csv,../runs/balanced_active_f097077f3250/out/metrics.html,../runs/balanced_active_f097077f3250/run.html,fail-fast,True,completed,9,0.1027470329377250300040005334,0.8972529670622749699959994666,
balanced_active_41ec547917aa,balanced_active,104,5,1,1,0.5,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_active_41ec547917aa/scenario.yaml,../runs/balanced_active_41ec547917aa/out/events.jsonl,../runs/balanced_active_41ec547917aa/out/balances.csv,../runs/balanced_active_41ec547917aa/out/metrics.csv,../runs/balanced_active_41ec547917aa/out/metrics.html,../runs/balanced_active_41ec547917aa/run.html,fail-fast,True,completed,9,0.2695513034202280152010134009,0.7304486965797719847989865991,
balanced_active_525c5d9f458c,balanced_active,105,5,1,1,0.75,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_active_525c5d9f458c/scenario.yaml,../runs/balanced_active_525c5d9f458c/out/events.jsonl,../runs/balanced_active_525c5d9f458c/out/balances.csv,../runs/balanced_active_525c5d9f458c/out/metrics.csv,../runs/balanced_active_525c5d9f458c/out/metrics.html,../runs/balanced_active_525c5d9f458c/run.html,fail-fast,True,completed,8,0.08101620324064812962592518504,0.9189837967593518703740748150,
balanced_active_7683aab6ab63,balanced_active,106,5,1,1,1,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_active_7683aab6ab63/scenario.yaml,../runs/balanced_active_7683aab6ab63/out/events.jsonl,../runs/balanced_active_7683aab6ab63/out/balances.csv,../runs/balanced_active_7683aab6ab63/out/metrics.csv,../runs/balanced_active_7683aab6ab63/out/metrics.html,../runs/balanced_active_7683aab6ab63/run.html,fail-fast,True,completed,10,0.2702540508101620324064812963,0.7297459491898379675935187037,
balanced_active_edbfc6a1f487,balanced_active,107,5,1,2,0,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_active_edbfc6a1f487/scenario.yaml,../runs/balanced_active_edbfc6a1f487/out/events.jsonl,../runs/balanced_active_edbfc6a1f487/out/balances.csv,../runs/balanced_active_edbfc6a1f487/out/metrics.csv,../runs/balanced_active_edbfc6a1f487/out/metrics.html,../runs/balanced_active_edbfc6a1f487/run.html,fail-fast,True,completed,1,0.3059074543272436324843312442,0.6940925456727563675156687558,
balanced_active_bec176208ce5,balanced_active,108,5,1,2,0.25,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_active_bec176208ce5/scenario.yaml,../runs/balanced_active_bec176208ce5/out/events.jsonl,../runs/balanced_active_bec176208ce5/out/balances.csv,../runs/balanced_active_bec176208ce5/out/metrics.csv,../runs/balanced_active_bec176208ce5/out/metrics.html,../runs/balanced_active_bec176208ce5/run.html,fail-fast,True,completed,9,0.2677202107088084283523371341,0.7322797892911915716476628659,
balanced_active_d4dee9b6baab,balanced_active,109,5,1,2,0.5,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_active_d4dee9b6baab/scenario.yaml,../runs/balanced_active_d4dee9b6baab/out/events.jsonl,../runs/balanced_active_d4dee9b6baab/out/balances.csv,../runs/balanced_active_d4dee9b6baab/out/metrics.csv,../runs/balanced_active_d4dee9b6baab/out/metrics.html,../runs/balanced_active_d4dee9b6baab/run.html,fail-fast,True,completed,9,0.1881584211228163755167355647,0.8118415788771836244832644353,
balanced_active_2de0b43a2264,balanced_active,110,5,1,2,0.75,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_active_2de0b43a2264/scenario.yaml,../runs/balanced_active_2de0b43a2264/out/events.jsonl,../runs/balanced_active_2de0b43a2264/out/balances.csv,../runs/balanced_active_2de0b43a2264/out/metrics.csv,../runs/balanced_active_2de0b43a2264/out/metrics.html,../runs/balanced_active_2de0b43a2264/run.html,fail-fast,True,completed,8,0.2415149696605987864239514570,0.7584850303394012135760485430,
balanced_active_269c3b0edafc,balanced_active,111,5,1,2,1,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_active_269c3b0edafc/scenario.yaml,../runs/balanced_active_269c3b0edafc/out/events.jsonl,../runs/balanced_active_269c3b0edafc/out/balances.csv,../runs/balanced_active_269c3b0edafc/out/metrics.csv,../runs/balanced_active_269c3b0edafc/out/metrics.html,../runs/balanced_active_269c3b0edafc/run.html,fail-fast,True,completed,10,0.1110222044408881776355271054,0.8889777955591118223644728946,
balanced_active_c365f3db463f,balanced_active,112,5,1,5,0,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_active_c365f3db463f/scenario.yaml,../runs/balanced_active_c365f3db463f/out/events.jsonl,../runs/balanced_active_c365f3db463f/out/balances.csv,../runs/balanced_active_c365f3db463f/out/metrics.csv,../runs/balanced_active_c365f3db463f/out/metrics.html,../runs/balanced_active_c365f3db463f/run.html,fail-fast,True,completed,1,0.8999866648886518202426990265,0.1000133351113481797573009735,
balanced_active_0f463382545e,balanced_active,113,5,1,5,0.25,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_active_0f463382545e/scenario.yaml,../runs/balanced_active_0f463382545e/out/events.jsonl,../runs/balanced_active_0f463382545e/out/balances.csv,../runs/balanced_active_0f463382545e/out/metrics.csv,../runs/balanced_active_0f463382545e/out/metrics.html,../runs/balanced_active_0f463382545e/run.html,fail-fast,True,completed,9,0.1750900120016002133617815709,0.8249099879983997866382184291,
balanced_active_b965955064c2,balanced_active,114,5,1,5,0.5,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_active_b965955064c2/scenario.yaml,../runs/balanced_active_b965955064c2/out/events.jsonl,../runs/balanced_active_b965955064c2/out/balances.csv,../runs/balanced_active_b965955064c2/out/metrics.csv,../runs/balanced_active_b965955064c2/out/metrics.html,../runs/balanced_active_b965955064c2/run.html,fail-fast,True,completed,9,0.2206960928123749833311108148,0.7793039071876250166688891852,
balanced_active_74c8a7c54aa7,balanced_active,115,5,1,5,0.75,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_active_74c8a7c54aa7/scenario.yaml,../runs/balanced_active_74c8a7c54aa7/out/events.jsonl,../runs/balanced_active_74c8a7c54aa7/out/balances.csv,../runs/balanced_active_74c8a7c54aa7/out/metrics.csv,../runs/balanced_active_74c8a7c54aa7/out/metrics.html,../runs/balanced_active_74c8a7c54aa7/run.html,fail-fast,True,completed,8,0,1,
balanced_active_2accb5c7250c,balanced_active,116,5,1,5,1,0,10,10000,15000.00000000000000000000000,14999.99999999999999999999999,../runs/balanced_active_2accb5c7250c/scenario.yaml,../runs/balanced_active_2accb5c7250c/out/events.jsonl,../runs/balanced_active_2accb5c7250c/out/balances.csv,../runs/balanced_active_2accb5c7250c/out/metrics.csv,../runs/balanced_active_2accb5c7250c/out/metrics.html,../runs/balanced_active_2accb5c7250c/run.html,fail-fast,True,completed,10,0.2130950793439125216695559408,0.7869049206560874783304440592,
balanced_active_578f4bffa16c,balanced_active,117,5,2,0.2,0,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_active_578f4bffa16c/scenario.yaml,../runs/balanced_active_578f4bffa16c/out/events.jsonl,../runs/balanced_active_578f4bffa16c/out/balances.csv,../runs/balanced_active_578f4bffa16c/out/metrics.csv,../runs/balanced_active_578f4bffa16c/out/metrics.html,../runs/balanced_active_578f4bffa16c/run.html,fail-fast,True,completed,1,0.009735280389411215576448623058,0.9902647196105887844235513769,
balanced_active_af18c90d70e1,balanced_active,118,5,2,0.2,0.25,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_active_af18c90d70e1/scenario.yaml,../runs/balanced_active_af18c90d70e1/out/events.jsonl,../runs/balanced_active_af18c90d70e1/out/balances.csv,../runs/balanced_active_af18c90d70e1/out/metrics.csv,../runs/balanced_active_af18c90d70e1/out/metrics.html,../runs/balanced_active_af18c90d70e1/run.html,fail-fast,True,completed,9,0.03333777837044939325243365782,0.9666622216295506067475663422,
balanced_active_ca971feb72b0,balanced_active,119,5,2,0.2,0.5,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_active_ca971feb72b0/scenario.yaml,../runs/balanced_active_ca971feb72b0/out/events.jsonl,../runs/balanced_active_ca971feb72b0/out/balances.csv,../runs/balanced_active_ca971feb72b0/out/metrics.csv,../runs/balanced_active_ca971feb72b0/out/metrics.html,../runs/balanced_active_ca971feb72b0/run.html,fail-fast,True,completed,9,0.1130226045209041808361672334,0.8869773954790958191638327666,
balanced_active_b67ed249ca9f,balanced_active,120,5,2,0.2,0.75,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_active_b67ed249ca9f/scenario.yaml,../runs/balanced_active_b67ed249ca9f/out/events.jsonl,../runs/balanced_active_b67ed249ca9f/out/balances.csv,../runs/balanced_active_b67ed249ca9f/out/metrics.csv,../runs/balanced_active_b67ed249ca9f/out/metrics.html,../runs/balanced_active_b67ed249ca9f/run.html,fail-fast,True,completed,8,0,1,
balanced_active_ef3d324ed0ca,balanced_active,121,5,2,0.2,1,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_active_ef3d324ed0ca/scenario.yaml,../runs/balanced_active_ef3d324ed0ca/out/events.jsonl,../runs/balanced_active_ef3d324ed0ca/out/balances.csv,../runs/balanced_active_ef3d324ed0ca/out/metrics.csv,../runs/balanced_active_ef3d324ed0ca/out/metrics.html,../runs/balanced_active_ef3d324ed0ca/run.html,fail-fast,True,completed,10,0,1,
balanced_active_f322dde06506,balanced_active,122,5,2,0.5,0,0,10,10000,15000.00000000000000000000001,8749.999999999999999999999999,../runs/balanced_active_f322dde06506/scenario.yaml,../runs/balanced_active_f322dde06506/out/events.jsonl,../runs/balanced_active_f322dde06506/out/balances.csv,../runs/balanced_active_f322dde06506/out/metrics.csv,../runs/balanced_active_f322dde06506/out/metrics.html,../runs/balanced_active_f322dde06506/run.html,fail-fast,True,completed,1,0,1,
balanced_active_5723861c2950,balanced_active,123,5,2,0.5,0.25,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_active_5723861c2950/scenario.yaml,../runs/balanced_active_5723861c2950/out/events.jsonl,../runs/balanced_active_5723861c2950/out/balances.csv,../runs/balanced_active_5723861c2950/out/metrics.csv,../runs/balanced_active_5723861c2950/out/metrics.html,../runs/balanced_active_5723861c2950/run.html,fail-fast,True,completed,9,0.06167488998533137751700226697,0.9383251100146686224829977330,
balanced_active_8d6a5d2b60ef,balanced_active,124,5,2,0.5,0.5,0,10,10000,14999.99999999999999999999999,8749.999999999999999999999999,../runs/balanced_active_8d6a5d2b60ef/scenario.yaml,../runs/balanced_active_8d6a5d2b60ef/out/events.jsonl,../runs/balanced_active_8d6a5d2b60ef/out/balances.csv,../runs/balanced_active_8d6a5d2b60ef/out/metrics.csv,../runs/balanced_active_8d6a5d2b60ef/out/metrics.html,../runs/balanced_active_8d6a5d2b60ef/run.html,fail-fast,True,completed,9,0.1050876842035073681402947256,0.8949123157964926318597052744,
balanced_active_355c59d4dc25,balanced_active,125,5,2,0.5,0.75,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_active_355c59d4dc25/scenario.yaml,../runs/balanced_active_355c59d4dc25/out/events.jsonl,../runs/balanced_active_355c59d4dc25/out/balances.csv,../runs/balanced_active_355c59d4dc25/out/metrics.csv,../runs/balanced_active_355c59d4dc25/out/metrics.html,../runs/balanced_active_355c59d4dc25/run.html,fail-fast,True,completed,8,0.2753033737831710894785971463,0.7246966262168289105214028537,
balanced_active_f49828849490,balanced_active,126,5,2,0.5,1,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_active_f49828849490/scenario.yaml,../runs/balanced_active_f49828849490/out/events.jsonl,../runs/balanced_active_f49828849490/out/balances.csv,../runs/balanced_active_f49828849490/out/metrics.csv,../runs/balanced_active_f49828849490/out/metrics.html,../runs/balanced_active_f49828849490/run.html,fail-fast,True,completed,10,0.1809574609947993065742098947,0.8190425390052006934257901053,
balanced_active_e8c91f9366c3,balanced_active,127,5,2,1,0,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_active_e8c91f9366c3/scenario.yaml,../runs/balanced_active_e8c91f9366c3/out/events.jsonl,../runs/balanced_active_e8c91f9366c3/out/balances.csv,../runs/balanced_active_e8c91f9366c3/out/metrics.csv,../runs/balanced_active_e8c91f9366c3/out/metrics.html,../runs/balanced_active_e8c91f9366c3/run.html,fail-fast,True,completed,1,0.01906920922789705294039205227,0.9809307907721029470596079477,
balanced_active_50a91efda302,balanced_active,128,5,2,1,0.25,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_active_50a91efda302/scenario.yaml,../runs/balanced_active_50a91efda302/out/events.jsonl,../runs/balanced_active_50a91efda302/out/balances.csv,../runs/balanced_active_50a91efda302/out/metrics.csv,../runs/balanced_active_50a91efda302/out/metrics.html,../runs/balanced_active_50a91efda302/run.html,fail-fast,True,completed,9,0.08995132359805294392211775688,0.9100486764019470560778822431,
balanced_active_ac2021f906db,balanced_active,129,5,2,1,0.5,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_active_ac2021f906db/scenario.yaml,../runs/balanced_active_ac2021f906db/out/events.jsonl,../runs/balanced_active_ac2021f906db/out/balances.csv,../runs/balanced_active_ac2021f906db/out/metrics.csv,../runs/balanced_active_ac2021f906db/out/metrics.html,../runs/balanced_active_ac2021f906db/run.html,fail-fast,True,completed,9,0,1,
balanced_active_48f11bd344b0,balanced_active,130,5,2,1,0.75,0,10,10000,15000.00000000000000000000000,8749.999999999999999999999999,../runs/balanced_active_48f11bd344b0/scenario.yaml,../runs/balanced_active_48f11bd344b0/out/events.jsonl,../runs/balanced_active_48f11bd344b0/out/balances.csv,../runs/balanced_active_48f11bd344b0/out/metrics.csv,../runs/balanced_active_48f11bd344b0/out/metrics.html,../runs/balanced_active_48f11bd344b0/run.html,fail-fast,True,completed,8,0.08607814375250033337778370449,0.9139218562474996666222162955,
